gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1500666146	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:291975	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.42	-0.89	707.0						2007-06-26T00:00:00	26	6	2007	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	291975		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:13:41.193Z		GEODETIC_DATUM_ASSUMED_WGS84
1500658954	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:284441	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Loma Coca	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.29	-0.66	707.0						2006-05-15T00:00:00	15	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	284441		S. Fos Martín		CC_BY_NC_4_0		S. Fos Martín			2022-05-26T14:13:04.461Z		GEODETIC_DATUM_ASSUMED_WGS84
1500658911	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:284437	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.36	-0.91	707.0						2007-01-18T00:00:00	18	1	2007	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	284437		S. Fos Martín		CC_BY_NC_4_0		S. Fos Martín			2022-05-26T14:12:32.156Z		GEODETIC_DATUM_ASSUMED_WGS84
1500658910	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:284440	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.32	-0.55	707.0						2006-05-16T00:00:00	16	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	284440		S. Fos Martín		CC_BY_NC_4_0		S. Fos Martín			2022-05-26T14:12:32.254Z		GEODETIC_DATUM_ASSUMED_WGS84
1500658909	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:284439	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Alt de la Drova	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.01	-0.26	707.0						2006-07-18T00:00:00	18	7	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	284439		S. Fos Martín		CC_BY_NC_4_0		S. Fos Martín			2022-05-26T14:13:33.503Z		GEODETIC_DATUM_ASSUMED_WGS84
1500658906	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:284438	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	38.99	-0.26	707.0						2006-06-01T00:00:00	1	6	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	284438		S. Fos Martín		CC_BY_NC_4_0		S. Fos Martín			2022-05-26T14:12:32.299Z		GEODETIC_DATUM_ASSUMED_WGS84
1500654675	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:280094	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.08	-0.72	707.0						2006-05-25T00:00:00	25	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	280094		S. Fos Martín;G. Ballester Pascual		CC_BY_NC_4_0		S. Fos Martín;G. Ballester Pascual			2022-05-26T14:13:41.132Z		GEODETIC_DATUM_ASSUMED_WGS84
1500654667	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:280093	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.08	-0.71	707.0						2006-05-25T00:00:00	25	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	280093		S. Fos Martín;G. Ballester Pascual		CC_BY_NC_4_0		S. Fos Martín;G. Ballester Pascual			2022-05-26T14:12:32.202Z		GEODETIC_DATUM_ASSUMED_WGS84
1500654638	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:280095	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.05	-0.7	707.0						2006-05-25T00:00:00	25	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	280095		S. Fos Martín;G. Ballester Pascual		CC_BY_NC_4_0		S. Fos Martín;G. Ballester Pascual			2022-05-26T14:13:41.086Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653078	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278491	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Pico de rebalsadores	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.7	-0.45	707.0						2006-09-07T00:00:00	7	9	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278491		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:13:06.250Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653076	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278488	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Fuente Mugrón	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.7	-0.42	707.0						2006-09-07T00:00:00	7	9	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278488		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:13:03.762Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653072	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278492	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Pico de rebalsadores	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.7	-0.46	707.0						2006-09-07T00:00:00	7	9	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278492		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:12:32.208Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653066	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278489	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	L´Ombria	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.69	-0.41	707.0						2006-07-20T00:00:00	20	7	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278489		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:12:32.106Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653051	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278494	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.71	-0.45	707.0						2006-09-07T00:00:00	7	9	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278494		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:12:32.068Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653045	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278490	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Pico Cierro	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.7	-0.42	707.0						2006-09-07T00:00:00	7	9	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278490		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:13:33.463Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653039	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278487	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Collado de la vinya	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.7	-0.4	707.0						2006-07-06T00:00:00	6	7	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278487		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:13:03.237Z		GEODETIC_DATUM_ASSUMED_WGS84
1500653025	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278493	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.68	-0.38	707.0						2006-06-21T00:00:00	21	6	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278493		V. Deltoro Torró;S. Fos Martín		CC_BY_NC_4_0		V. Deltoro Torró;S. Fos Martín			2022-05-26T14:13:04.414Z		GEODETIC_DATUM_ASSUMED_WGS84
1500652650	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:278095	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES			PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.08	-0.77	707.0						2006-05-24T00:00:00	24	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	278095		S. Fos Martín		CC_BY_NC_4_0		S. Fos Martín			2022-05-26T14:13:06.249Z		GEODETIC_DATUM_ASSUMED_WGS84
1500652202	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:277654	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.01	-0.77	707.0						2006-05-22T00:00:00	22	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	277654		V. Deltoro Torró		CC_BY_NC_4_0		V. Deltoro Torró			2022-05-26T14:13:41.146Z		GEODETIC_DATUM_ASSUMED_WGS84
1500651956	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:277395	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.05	-0.77	707.0						2006-05-22T00:00:00	22	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	277395		V. Deltoro Torró		CC_BY_NC_4_0		V. Deltoro Torró			2022-05-26T14:13:41.116Z		GEODETIC_DATUM_ASSUMED_WGS84
1500651425	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:276822	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.09	-0.73	707.0						2006-05-22T00:00:00	22	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	276822		V. Deltoro Torró;J. E. Oltra Benavent		CC_BY_NC_4_0		V. Deltoro Torró;J. E. Oltra Benavent			2022-05-26T14:13:04.394Z		GEODETIC_DATUM_ASSUMED_WGS84
1500651391	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:276823	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.08	-0.71	707.0						2006-05-22T00:00:00	22	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	276823		V. Deltoro Torró;J. E. Oltra Benavent		CC_BY_NC_4_0		V. Deltoro Torró;J. E. Oltra Benavent			2022-05-26T14:13:07.609Z		GEODETIC_DATUM_ASSUMED_WGS84
1500651388	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:276821	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.09	-0.75	707.0						2006-05-22T00:00:00	22	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	276821		V. Deltoro Torró;J. E. Oltra Benavent		CC_BY_NC_4_0		V. Deltoro Torró;J. E. Oltra Benavent			2022-05-26T14:13:04.158Z		GEODETIC_DATUM_ASSUMED_WGS84
1500650573	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:276011	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.04	-0.79	707.0						2006-05-23T00:00:00	23	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	276011		J. J. Herrero Borgoñón		CC_BY_NC_4_0		J. J. Herrero Borgoñón			2022-05-26T14:13:04.390Z		GEODETIC_DATUM_ASSUMED_WGS84
1500650444	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:275884	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.07	-0.76	707.0						2006-05-23T00:00:00	23	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	275884		J. J. Herrero Borgoñón;J. Riera Vicent;E. Estrelles Perpiñá;C. Torres Gómez		CC_BY_NC_4_0		J. J. Herrero Borgoñón;J. Riera Vicent;E. Estrelles Perpiñá;C. Torres Gómez			2022-05-26T14:12:32.053Z		GEODETIC_DATUM_ASSUMED_WGS84
1500650205	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:275622	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.04	-0.79	707.0						2006-05-23T00:00:00	23	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	275622		J. J. Herrero Borgoñón;J. Riera Vicent;E. Estrelles Perpiñá;C. Torres Gómez		CC_BY_NC_4_0		J. J. Herrero Borgoñón;J. Riera Vicent;E. Estrelles Perpiñá;C. Torres Gómez			2022-05-26T14:13:41.062Z		GEODETIC_DATUM_ASSUMED_WGS84
1500650173	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:275623	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.05	-0.71	707.0						2006-05-23T00:00:00	23	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	275623		J. J. Herrero Borgoñón;J. Riera Vicent;E. Estrelles Perpiñá;C. Torres Gómez		CC_BY_NC_4_0		J. J. Herrero Borgoñón;J. Riera Vicent;E. Estrelles Perpiñá;C. Torres Gómez			2022-05-26T14:13:40.981Z		GEODETIC_DATUM_ASSUMED_WGS84
1500649979	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:275419	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.08	-0.79	707.0						2006-05-25T00:00:00	25	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	275419		J. Güemes Heras		CC_BY_NC_4_0		J. Güemes Heras			2022-05-26T14:13:07.603Z		GEODETIC_DATUM_ASSUMED_WGS84
1500649880	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:275259	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.05	-0.76	707.0						2006-05-25T00:00:00	25	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	275259		J. Güemes Heras		CC_BY_NC_4_0		J. Güemes Heras			2022-05-26T14:12:32.163Z		GEODETIC_DATUM_ASSUMED_WGS84
1500649849	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:275260	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.05	-0.75	707.0						2006-05-25T00:00:00	25	5	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	275260		J. Güemes Heras		CC_BY_NC_4_0		J. Güemes Heras			2022-05-26T14:12:32.155Z		GEODETIC_DATUM_ASSUMED_WGS84
1500648925	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:274349	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Peñarroya	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.01	-0.77	707.0						2006-01-01T00:00:00			2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	274349		G. Mateo Sanz		CC_BY_NC_4_0		G. Mateo Sanz			2022-05-26T14:13:06.222Z		GEODETIC_DATUM_ASSUMED_WGS84
1500646949	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:272302	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Sierra del Caballón	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.29	-0.66	707.0						2005-01-01T00:00:00			2005	7532470	7532470	OCCURRENCE	BDBCV	BDBCV-General	272302		E. Laguna Lumbreras		CC_BY_NC_4_0		E. Laguna Lumbreras			2022-05-26T14:13:03.133Z		GEODETIC_DATUM_ASSUMED_WGS84
1500646913	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:272301	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Sierra del Caballón	Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.29	-0.67	707.0						2005-01-01T00:00:00			2005	7532470	7532470	OCCURRENCE	BDBCV	BDBCV-General	272301		E. Laguna Lumbreras		CC_BY_NC_4_0		E. Laguna Lumbreras			2022-05-26T14:13:40.962Z		GEODETIC_DATUM_ASSUMED_WGS84
1500646908	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:272298	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.29	-0.68	707.0						2005-01-01T00:00:00			2005	7532470	7532470	OCCURRENCE	BDBCV	BDBCV-General	272298		E. Laguna Lumbreras		CC_BY_NC_4_0		E. Laguna Lumbreras			2022-05-26T14:13:33.428Z		GEODETIC_DATUM_ASSUMED_WGS84
1500646895	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:272300	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.29	-0.66	707.0						2005-01-01T00:00:00			2005	7532470	7532470	OCCURRENCE	BDBCV	BDBCV-General	272300		E. Laguna Lumbreras		CC_BY_NC_4_0		E. Laguna Lumbreras			2022-05-26T14:13:41.039Z		GEODETIC_DATUM_ASSUMED_WGS84
1500646892	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:272299	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.29	-0.67	707.0						2005-01-01T00:00:00			2005	7532470	7532470	OCCURRENCE	BDBCV	BDBCV-General	272299		E. Laguna Lumbreras		CC_BY_NC_4_0		E. Laguna Lumbreras			2022-05-26T14:13:06.217Z		GEODETIC_DATUM_ASSUMED_WGS84
1500642892	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:268133	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES	Peñalba	Castellon	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	39.85	-0.23	707.0						2006-03-15T00:00:00	15	3	2006	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	268133		J. E. Oltra Benavent		CC_BY_NC_4_0		J. E. Oltra Benavent			2022-05-26T14:13:41.058Z		GEODETIC_DATUM_ASSUMED_WGS84
1500522292	95e635d4-f762-11e1-a439-00145eb45e9a	BDBCV:BDBCV-General:139580	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus	Desr. in Lam.	ES		Valencia	PRESENT		ebda1cab-dda8-418b-8f25-df1e71ff5bc2	38.96	-0.79	707.0						1999-05-20T00:00:00	20	5	1999	7532470	7532470	HUMAN_OBSERVATION	BDBCV	BDBCV-General	139580		A. Olivares Tormo;V. Deltoro Torró		CC_BY_NC_4_0		A. Olivares Tormo;V. Deltoro Torró			2022-05-26T14:13:01.898Z		GEODETIC_DATUM_ASSUMED_WGS84
