"","code.pop","sp.name","presence","date","x","y","precision","source"
"3758",4041047769,"Convolvulus lanuginosus",1,2015-08-14,-0.51,38.94,707,"gbif"
"3759",4040932001,"Convolvulus lanuginosus",1,2015-08-14,-0.98,38.43,707,"gbif"
"3760",4040697643,"Convolvulus lanuginosus",1,2015-08-14,-0.51,38.95,707,"gbif"
"3761",4041007096,"Convolvulus lanuginosus",1,2015-08-15,-0.52,38.94,707,"gbif"
"3762",4040595021,"Convolvulus lanuginosus",1,2015-08-16,-0.97,38.43,707,"gbif"
"3763",4040881872,"Convolvulus lanuginosus",1,2015-08-27,-0.86,38.48,707,"gbif"
"3764",4040574267,"Convolvulus lanuginosus",1,2015-08-28,-0.95,38.47,707,"gbif"
"3765",4040596440,"Convolvulus lanuginosus",1,2015-09-09,-0.99,38.4,707,"gbif"
"3766",4040598690,"Convolvulus lanuginosus",1,2015-09-16,-0.98,38.4,707,"gbif"
"3767",4040904386,"Convolvulus lanuginosus",1,2015-09-17,-0.88,38.31,707,"gbif"
"3768",4040934025,"Convolvulus lanuginosus",1,2015-09-18,-0.84,38.29,707,"gbif"
"3769",4040599521,"Convolvulus lanuginosus",1,2015-09-23,-0.94,38.43,707,"gbif"
"3770",4040602627,"Convolvulus lanuginosus",1,2015-09-24,-0.96,38.41,707,"gbif"
"3771",4040911260,"Convolvulus lanuginosus",1,2015-09-27,-0.71,39.07,707,"gbif"
"3772",4040638687,"Convolvulus lanuginosus",1,2015-09-27,-0.79,39.06,707,"gbif"
"3773",4040627154,"Convolvulus lanuginosus",1,2015-09-27,-0.8,39.06,707,"gbif"
"3774",4040627122,"Convolvulus lanuginosus",1,2015-09-27,-0.75,39.08,707,"gbif"
"3775",4040626634,"Convolvulus lanuginosus",1,2015-09-27,-0.79,39.07,707,"gbif"
"3776",4040600786,"Convolvulus lanuginosus",1,2015-09-27,-0.74,39.08,707,"gbif"
"3777",4040589459,"Convolvulus lanuginosus",1,2015-09-27,-0.71,39.08,707,"gbif"
"3778",4040590939,"Convolvulus lanuginosus",1,2015-10-09,-0.9,38.35,707,"gbif"
"3779",4040932002,"Convolvulus lanuginosus",1,2015-10-11,-0.93,38.47,707,"gbif"
"3780",4041080186,"Convolvulus lanuginosus",1,2015-10-16,-0.89,38.3,707,"gbif"
"3781",4040588768,"Convolvulus lanuginosus",1,2015-10-17,-0.96,38.39,707,"gbif"
"3782",4040936279,"Convolvulus lanuginosus",1,2015-10-24,-0.85,39.74,707,"gbif"
"3783",4040935852,"Convolvulus lanuginosus",1,2015-10-24,-0.88,39.74,707,"gbif"
"3784",4040927336,"Convolvulus lanuginosus",1,2015-10-24,-0.86,39.74,707,"gbif"
"3785",4040923989,"Convolvulus lanuginosus",1,2015-10-24,-0.85,39.73,707,"gbif"
"3786",4040623941,"Convolvulus lanuginosus",1,2015-10-24,-0.84,39.73,707,"gbif"
"3787",4040596177,"Convolvulus lanuginosus",1,2015-10-24,-0.86,39.73,707,"gbif"
"3788",4040598691,"Convolvulus lanuginosus",1,2015-10-27,-0.94,38.46,707,"gbif"
"3789",4040590938,"Convolvulus lanuginosus",1,2015-11-02,-0.97,38.47,707,"gbif"
"3790",4040596441,"Convolvulus lanuginosus",1,2015-11-05,-0.68,38.5,707,"gbif"
"3791",4040692874,"Convolvulus lanuginosus",1,2015-11-07,-0.33,38.93,707,"gbif"
"3792",4040692860,"Convolvulus lanuginosus",1,2015-11-10,-0.51,38.83,707,"gbif"
"3793",4040692855,"Convolvulus lanuginosus",1,2015-11-10,-0.52,38.83,707,"gbif"
"3794",4040938695,"Convolvulus lanuginosus",1,2015-11-11,-0.84,39.47,707,"gbif"
"3795",4040957126,"Convolvulus lanuginosus",1,2015-11-14,-0.4,39.92,707,"gbif"
"3796",4040908099,"Convolvulus lanuginosus",1,2015-11-14,-0.4,39.93,707,"gbif"
"3797",4040948383,"Convolvulus lanuginosus",1,2015-11-15,-0.32,39.9,707,"gbif"
"3798",4040946237,"Convolvulus lanuginosus",1,2015-11-15,-0.27,39.9,707,"gbif"
"3799",4040935785,"Convolvulus lanuginosus",1,2015-11-15,-0.21,39.9,707,"gbif"
"3800",4040911846,"Convolvulus lanuginosus",1,2015-11-15,-0.28,39.9,707,"gbif"
"3801",4040630736,"Convolvulus lanuginosus",1,2015-11-15,-0.3,39.9,707,"gbif"
"3802",4040630621,"Convolvulus lanuginosus",1,2015-11-15,-0.26,39.9,707,"gbif"
"3803",4040626683,"Convolvulus lanuginosus",1,2015-11-15,-0.21,39.89,707,"gbif"
"3804",4040603036,"Convolvulus lanuginosus",1,2015-11-15,-0.29,39.9,707,"gbif"
"3805",4040589191,"Convolvulus lanuginosus",1,2015-11-15,-0.29,39.89,707,"gbif"
"3806",4040589171,"Convolvulus lanuginosus",1,2015-11-15,-0.27,39.89,707,"gbif"
"3807",4040589166,"Convolvulus lanuginosus",1,2015-11-15,-0.26,39.89,707,"gbif"
"3808",4040904385,"Convolvulus lanuginosus",1,2015-11-16,-0.95,38.32,707,"gbif"
"3809",4040946447,"Convolvulus lanuginosus",1,2015-11-18,-0.75,39.43,707,"gbif"
"3810",4040946421,"Convolvulus lanuginosus",1,2015-11-18,-0.75,39.44,707,"gbif"
"3811",4040924763,"Convolvulus lanuginosus",1,2015-11-18,-0.74,39.44,707,"gbif"
"3812",4040628860,"Convolvulus lanuginosus",1,2015-11-18,-0.74,39.43,707,"gbif"
"3813",4040612443,"Convolvulus lanuginosus",1,2015-11-18,-0.73,39.44,707,"gbif"
"3814",4040596915,"Convolvulus lanuginosus",1,2015-11-18,-0.74,39.42,707,"gbif"
"3815",4040590940,"Convolvulus lanuginosus",1,2015-11-23,-0.77,38.34,707,"gbif"
"3816",4040602628,"Convolvulus lanuginosus",1,2015-11-30,-0.69,38.42,707,"gbif"
"3817",4041034361,"Convolvulus lanuginosus",1,2015-12-01,-0.33,38.98,707,"gbif"
"3818",4041082004,"Convolvulus lanuginosus",1,2015-12-26,-0.21,39.87,707,"gbif"
"3819",4040625706,"Convolvulus lanuginosus",1,2015-12-26,-0.2,39.87,707,"gbif"
"3820",4040925187,"Convolvulus lanuginosus",1,2016-01-09,-0.28,39.83,707,"gbif"
"3821",4040593092,"Convolvulus lanuginosus",1,2016-01-09,-0.28,39.84,707,"gbif"
"3822",4040912720,"Convolvulus lanuginosus",1,2016-01-29,-0.84,38.36,707,"gbif"
"3823",4040581214,"Convolvulus lanuginosus",1,2016-02-10,-0.99,38.39,707,"gbif"
"3824",4040946881,"Convolvulus lanuginosus",1,2016-03-12,-0.27,38.88,707,"gbif"
"3825",4040905274,"Convolvulus lanuginosus",1,2016-03-12,-0.29,38.88,707,"gbif"
"3826",4040613539,"Convolvulus lanuginosus",1,2016-03-12,-0.26,38.88,707,"gbif"
"3827",4040905279,"Convolvulus lanuginosus",1,2016-03-15,-0.52,38.82,707,"gbif"
"3828",4040616408,"Convolvulus lanuginosus",1,2016-03-15,-0.51,38.82,707,"gbif"
"3829",4040582905,"Convolvulus lanuginosus",1,2016-03-16,-0.91,38.32,707,"gbif"
"3830",4040933504,"Convolvulus lanuginosus",1,2016-03-18,-0.65,38.39,707,"gbif"
"3831",4040683707,"Convolvulus lanuginosus",1,2016-03-18,-0.06,38.56,707,"gbif"
"3832",4040594481,"Convolvulus lanuginosus",1,2016-03-23,-1.01,38.37,707,"gbif"
"3833",2835143654,"Convolvulus lanuginosus",1,2016-04-09,-3.966909,36.830792,10,"gbif"
"3834",1501758143,"Convolvulus lanuginosus",1,2016-04-12,-0.75,38.73,707,"gbif"
"3835",4040897033,"Convolvulus lanuginosus",1,2016-04-15,-0.78,39.27,707,"gbif"
"3836",4040919545,"Convolvulus lanuginosus",1,2016-04-16,-0.78,39.12,707,"gbif"
"3837",4040919533,"Convolvulus lanuginosus",1,2016-04-16,-0.87,39.11,707,"gbif"
"3838",4040618014,"Convolvulus lanuginosus",1,2016-04-16,-0.85,39.1,707,"gbif"
"3839",4040605469,"Convolvulus lanuginosus",1,2016-04-16,-0.89,39.12,707,"gbif"
"3840",4040605458,"Convolvulus lanuginosus",1,2016-04-16,-0.88,39.12,707,"gbif"
"3841",4040604101,"Convolvulus lanuginosus",1,2016-04-16,-0.88,39.11,707,"gbif"
"3842",4041038452,"Convolvulus lanuginosus",1,2016-04-22,-0.29,39.02,707,"gbif"
"3843",4040961392,"Convolvulus lanuginosus",1,2016-04-24,0.42,40.52,707,"gbif"
"3844",1501754568,"Convolvulus lanuginosus",1,2016-04-24,-0.51,39.33,707,"gbif"
"3845",4041083649,"Convolvulus lanuginosus",1,2016-04-25,-0.69,38.33,707,"gbif"
"3846",4040919774,"Convolvulus lanuginosus",1,2016-04-25,-0.67,38.32,707,"gbif"
"3847",4040616913,"Convolvulus lanuginosus",1,2016-04-25,-0.68,38.33,707,"gbif"
"3848",4040616886,"Convolvulus lanuginosus",1,2016-04-25,-0.68,38.32,707,"gbif"
"3849",1501735188,"Convolvulus lanuginosus",1,2016-04-26,-0.74,38.28,707,"gbif"
"3850",1501733433,"Convolvulus lanuginosus",1,2016-04-26,-0.78,38.28,707,"gbif"
"3851",1501733296,"Convolvulus lanuginosus",1,2016-04-26,-0.7,38.32,707,"gbif"
"3852",1501733060,"Convolvulus lanuginosus",1,2016-04-26,-0.7,38.31,707,"gbif"
"3853",2465093916,"Convolvulus lanuginosus",1,2016-04-29,0.57608,41.88311,20,"gbif"
"3854",4040963564,"Convolvulus lanuginosus",1,2016-04-30,-0.57,38.54,707,"gbif"
"3855",4040961496,"Convolvulus lanuginosus",1,2016-04-30,-0.57,38.53,707,"gbif"
"3856",4040961463,"Convolvulus lanuginosus",1,2016-04-30,-0.6,38.55,707,"gbif"
"3857",4040945846,"Convolvulus lanuginosus",1,2016-04-30,-0.57,38.51,707,"gbif"
"3858",4040885782,"Convolvulus lanuginosus",1,2016-04-30,-0.56,38.5,707,"gbif"
"3859",4040629650,"Convolvulus lanuginosus",1,2016-04-30,-0.56,38.52,707,"gbif"
"3860",4040629556,"Convolvulus lanuginosus",1,2016-04-30,-0.58,38.55,707,"gbif"
"3861",4040616940,"Convolvulus lanuginosus",1,2016-04-30,-0.59,38.59,707,"gbif"
"3862",4040612067,"Convolvulus lanuginosus",1,2016-04-30,-0.58,38.59,707,"gbif"
"3863",4040605763,"Convolvulus lanuginosus",1,2016-04-30,-0.58,38.56,707,"gbif"
"3864",2469123002,"Convolvulus lanuginosus",1,2016-05-03,3.10438,43.12871,500,"gbif"
"3865",2469082556,"Convolvulus lanuginosus",1,2016-05-03,3.0921,43.12872,500,"gbif"
"3866",1501781826,"Convolvulus lanuginosus",1,2016-05-03,-0.71,38.88,707,"gbif"
"3867",1501781581,"Convolvulus lanuginosus",1,2016-05-03,-0.72,38.88,707,"gbif"
"3868",1501781353,"Convolvulus lanuginosus",1,2016-05-03,-0.73,38.88,707,"gbif"
"3869",2469079919,"Convolvulus lanuginosus",1,2016-05-04,3.05505,42.9129,500,"gbif"
"3870",4041083821,"Convolvulus lanuginosus",1,2016-05-07,-0.89,38.56,707,"gbif"
"3871",4040964144,"Convolvulus lanuginosus",1,2016-05-07,-0.86,38.56,707,"gbif"
"3872",4040963648,"Convolvulus lanuginosus",1,2016-05-07,-0.85,38.58,707,"gbif"
"3873",4040630711,"Convolvulus lanuginosus",1,2016-05-07,-0.86,38.54,707,"gbif"
"3874",4040629747,"Convolvulus lanuginosus",1,2016-05-07,-0.86,38.55,707,"gbif"
"3875",4040628402,"Convolvulus lanuginosus",1,2016-05-07,-0.84,38.54,707,"gbif"
"3876",1501781146,"Convolvulus lanuginosus",1,2016-05-10,-0.79,38.89,707,"gbif"
"3877",1501780963,"Convolvulus lanuginosus",1,2016-05-10,-0.8,38.89,707,"gbif"
"3878",4587981588,"Convolvulus lanuginosus",1,2016-05-12,3.00131,43.00499,500,"gbif"
"3879",4040629817,"Convolvulus lanuginosus",1,2016-05-18,-1.2,39.05,707,"gbif"
"3880",1501758007,"Convolvulus lanuginosus",1,2016-05-19,-0.92,38.54,707,"gbif"
"3881",4548062552,"Convolvulus lanuginosus",1,2016-05-21,3.00155,43.06614,10,"gbif"
"3882",4548058727,"Convolvulus lanuginosus",1,2016-05-21,3.00316,43.06415,10,"gbif"
"3883",4548052495,"Convolvulus lanuginosus",1,2016-05-21,3.0057,43.06806,10,"gbif"
"3884",4548052441,"Convolvulus lanuginosus",1,2016-05-21,3.00215,43.06537,10,"gbif"
"3885",4548052432,"Convolvulus lanuginosus",1,2016-05-21,3.00351,43.06381,10,"gbif"
"3886",3935468996,"Convolvulus lanuginosus",1,2016-05-21,3.0038,43.06363,10,"gbif"
"3887",3935468967,"Convolvulus lanuginosus",1,2016-05-21,3.00481,43.06807,10,"gbif"
"3888",3935425882,"Convolvulus lanuginosus",1,2016-05-21,3.00267,43.06408,10,"gbif"
"3889",4438853811,"Convolvulus lanuginosus",1,2016-05-23,0.903625,41.909597,27,"gbif"
"3890",4853790989,"Convolvulus lanuginosus",1,2016-05-24,-0.64,39.24,707,"gbif"
"3891",1501758113,"Convolvulus lanuginosus",1,2016-05-25,-0.82,38.72,707,"gbif"
"3892",4549501615,"Convolvulus lanuginosus",1,2016-05-26,2.94842,42.86579,10,"gbif"
"3893",1501752184,"Convolvulus lanuginosus",1,2016-06-10,-0.56,39.39,707,"gbif"
"3894",1501783256,"Convolvulus lanuginosus",1,2016-06-14,-0.17,38.59,707,"gbif"
"3895",1501783097,"Convolvulus lanuginosus",1,2016-06-14,-0.17,38.58,707,"gbif"
"3896",1501782921,"Convolvulus lanuginosus",1,2016-06-14,-0.18,38.59,707,"gbif"
"3897",4040587080,"Convolvulus lanuginosus",1,2016-10-26,-0.94,38.47,707,"gbif"
"3898",4547913093,"Convolvulus lanuginosus",1,2016-10-27,3.05701,42.91092,500,"gbif"
"3899",1501761170,"Convolvulus lanuginosus",1,2016-10-30,-0.59,39.31,707,"gbif"
"3900",4040909812,"Convolvulus lanuginosus",1,2016-11-07,-0.9,38.4,707,"gbif"
"3901",4040881400,"Convolvulus lanuginosus",1,2016-11-27,-0.83,38.27,707,"gbif"
"3902",4040961893,"Convolvulus lanuginosus",1,2016-12-21,-0.65,39.13,707,"gbif"
"3903",4040606072,"Convolvulus lanuginosus",1,2016-12-21,-0.62,39.12,707,"gbif"
"3904",4041084072,"Convolvulus lanuginosus",1,2016-12-26,-0.62,39.32,707,"gbif"
"3905",4040961918,"Convolvulus lanuginosus",1,2016-12-26,-0.64,39.33,707,"gbif"
"3906",4040946180,"Convolvulus lanuginosus",1,2016-12-26,-0.6,39.32,707,"gbif"
"3907",4040628698,"Convolvulus lanuginosus",1,2016-12-26,-0.63,39.32,707,"gbif"
"3908",4040627333,"Convolvulus lanuginosus",1,2016-12-26,-0.63,39.33,707,"gbif"
"3909",4040590387,"Convolvulus lanuginosus",1,2016-12-29,-1,38.39,707,"gbif"
"3910",4040931507,"Convolvulus lanuginosus",1,2016-12-31,-0.73,38.42,707,"gbif"
"3911",4040594683,"Convolvulus lanuginosus",1,2017-02-03,-0.86,38.3,707,"gbif"
"3912",4040931680,"Convolvulus lanuginosus",1,2017-02-06,-0.98,38.48,707,"gbif"
"3913",4040906555,"Convolvulus lanuginosus",1,2017-03-28,-0.39,39.07,707,"gbif"
"3914",4040593874,"Convolvulus lanuginosus",1,2017-03-28,-0.39,39.06,707,"gbif"
"3915",3355070309,"Convolvulus lanuginosus",1,2017-04-01,0.006867,40.040101,8,"gbif"
"3916",4568048544,"Convolvulus lanuginosus",1,2017-04-02,3.00389,42.89706,10,"gbif"
"3917",3873564548,"Convolvulus lanuginosus",1,2017-04-14,0.896092,41.908618,4,"gbif"
"3918",2469114046,"Convolvulus lanuginosus",1,2017-04-18,2.96939,42.95787,500,"gbif"
"3919",4040720185,"Convolvulus lanuginosus",1,2017-04-22,-0.32,39.1,707,"gbif"
"3920",4040443179,"Convolvulus lanuginosus",1,2017-04-23,-0.8,38.72,707,"gbif"
"3921",4587979367,"Convolvulus lanuginosus",1,2017-04-28,2.87196,43.01791,500,"gbif"
"3922",4587972791,"Convolvulus lanuginosus",1,2017-04-28,2.87468,43.03262,10,"gbif"
"3923",1668798183,"Convolvulus lanuginosus",1,2017-04-30,0.001483,40.041699,6,"gbif"
"3924",3031911710,"Convolvulus lanuginosus",1,2017-05-05,-2.609518,36.897582,61,"gbif"
"3925",4988517165,"Convolvulus lanuginosus",1,2017-05-10,0.01,40.49,707,"gbif"
"3926",4544945159,"Convolvulus lanuginosus",1,2017-05-11,2.95372,42.90448,10,"gbif"
"3927",4588144911,"Convolvulus lanuginosus",1,2017-05-15,3.07626,43.09145,10,"gbif"
"3928",4588096228,"Convolvulus lanuginosus",1,2017-05-15,3.07623,43.09076,10,"gbif"
"3929",4040468309,"Convolvulus lanuginosus",1,2017-05-15,-0.75,38.75,707,"gbif"
"3930",5004416546,"Convolvulus lanuginosus",1,2017-05-16,-3.53306,37.05194,20,"gbif"
"3931",2476707058,"Convolvulus lanuginosus",1,2017-05-16,2.75357,42.78444,1,"gbif"
"3932",4040820413,"Convolvulus lanuginosus",1,2017-05-19,-0.76,38.74,707,"gbif"
"3933",2469097212,"Convolvulus lanuginosus",1,2017-05-19,3.00612,42.98486,500,"gbif"
"3934",2469080055,"Convolvulus lanuginosus",1,2017-05-19,3.00613,42.99385,500,"gbif"
"3935",4041016505,"Convolvulus lanuginosus",1,2017-05-22,-1.14,39.25,707,"gbif"
"3936",4040782389,"Convolvulus lanuginosus",1,2017-05-22,-1.14,39.24,707,"gbif"
"3937",4040476440,"Convolvulus lanuginosus",1,2017-05-22,-1.05,39.22,707,"gbif"
"3938",4040808555,"Convolvulus lanuginosus",1,2017-05-23,-0.77,38.73,707,"gbif"
"3939",4040805616,"Convolvulus lanuginosus",1,2017-05-23,-1.17,39.26,707,"gbif"
"3940",4040782760,"Convolvulus lanuginosus",1,2017-05-24,-1.08,39.28,707,"gbif"
"3941",4040763748,"Convolvulus lanuginosus",1,2017-05-24,-1.16,39.24,707,"gbif"
"3942",4040468788,"Convolvulus lanuginosus",1,2017-05-24,-1.04,39.25,707,"gbif"
"3943",4040468706,"Convolvulus lanuginosus",1,2017-05-25,-0.81,38.72,707,"gbif"
"3944",3954822090,"Convolvulus lanuginosus",1,2017-05-28,-0.406885,39.70056,19,"gbif"
"3945",4040751793,"Convolvulus lanuginosus",1,2017-05-29,-1.17,39.17,707,"gbif"
"3946",2469121899,"Convolvulus lanuginosus",1,2017-09-22,3.1044,43.1377,500,"gbif"
"3947",4040933690,"Convolvulus lanuginosus",1,2017-12-02,-0.92,38.39,707,"gbif"
"3948",4040881566,"Convolvulus lanuginosus",1,2017-12-03,-0.98,38.39,707,"gbif"
"3949",4040633904,"Convolvulus lanuginosus",1,2018-01-02,-0.72,38.41,707,"gbif"
"3950",4040950513,"Convolvulus lanuginosus",1,2018-01-12,-1.03,38.46,707,"gbif"
"3951",4040643800,"Convolvulus lanuginosus",1,2018-02-14,-0.69,38.47,707,"gbif"
"3952",4040645167,"Convolvulus lanuginosus",1,2018-03-22,-0.77,38.51,707,"gbif"
"3953",2833233184,"Convolvulus lanuginosus",1,2018-04-09,-4.416189,36.768764,100,"gbif"
"3954",4040955671,"Convolvulus lanuginosus",1,2018-04-10,-0.53,38.21,707,"gbif"
"3955",4040900456,"Convolvulus lanuginosus",1,2018-04-10,-0.54,38.2,707,"gbif"
"3956",4040900444,"Convolvulus lanuginosus",1,2018-04-10,-0.55,38.2,707,"gbif"
"3957",4040620517,"Convolvulus lanuginosus",1,2018-04-10,-0.54,38.21,707,"gbif"
"3958",4040635089,"Convolvulus lanuginosus",1,2018-04-13,-0.73,38.44,707,"gbif"
"3959",4573779947,"Convolvulus lanuginosus",1,2018-04-16,2.92962,42.85531,200,"gbif"
"3960",4040960586,"Convolvulus lanuginosus",1,2018-04-17,0.01,38.76,707,"gbif"
"3961",4040936661,"Convolvulus lanuginosus",1,2018-04-17,0,38.76,707,"gbif"
"3962",4040620587,"Convolvulus lanuginosus",1,2018-04-17,0.01,38.77,707,"gbif"
"3963",4510080361,"Convolvulus lanuginosus",1,2018-04-18,-2.122433,36.84148,15,"gbif"
"3964",4041085596,"Convolvulus lanuginosus",1,2018-04-24,-0.04,38.71,707,"gbif"
"3965",4041085561,"Convolvulus lanuginosus",1,2018-04-24,-0.05,38.7,707,"gbif"
"3966",4040970445,"Convolvulus lanuginosus",1,2018-04-24,-0.67,38.51,707,"gbif"
"3967",4040960623,"Convolvulus lanuginosus",1,2018-04-24,-0.06,38.71,707,"gbif"
"3968",4040629100,"Convolvulus lanuginosus",1,2018-04-24,-0.06,38.7,707,"gbif"
"3969",4040627846,"Convolvulus lanuginosus",1,2018-04-24,-0.05,38.71,707,"gbif"
"3970",4573651452,"Convolvulus lanuginosus",1,2018-04-26,2.71275,42.77167,501,"gbif"
"3971",2645113831,"Convolvulus lanuginosus",1,2018-04-30,-0.244461,39.189589,17,"gbif"
"3972",4040960777,"Convolvulus lanuginosus",1,2018-05-08,0.33,40.34,707,"gbif"
"3973",4040634517,"Convolvulus lanuginosus",1,2018-05-08,0.32,40.34,707,"gbif"
"3974",4040631166,"Convolvulus lanuginosus",1,2018-05-08,0.33,40.33,707,"gbif"
"3975",4040497894,"Convolvulus lanuginosus",1,2018-05-09,0.28,40.61,707,"gbif"
"3976",2643499420,"Convolvulus lanuginosus",1,2018-05-15,1.374641,41.347941,24,"gbif"
"3977",4550863377,"Convolvulus lanuginosus",1,2018-05-20,3.09027,43.13666,500,"gbif"
"3978",4040529620,"Convolvulus lanuginosus",1,2018-05-22,0.14,38.81,707,"gbif"
"3979",3939840725,"Convolvulus lanuginosus",1,2018-05-22,3.01139,42.99016,10,"gbif"
"3980",3939797214,"Convolvulus lanuginosus",1,2018-05-22,3.01046,42.99084,10,"gbif"
"3981",3939788201,"Convolvulus lanuginosus",1,2018-05-22,3.01088,42.99063,10,"gbif"
"3982",2469129656,"Convolvulus lanuginosus",1,2018-05-25,2.90831,42.86791,500,"gbif"
"3983",4040880963,"Convolvulus lanuginosus",1,2018-05-27,-0.79,38.72,707,"gbif"
"3984",3957579735,"Convolvulus lanuginosus",1,2018-05-27,-4.317379,37.255889,10,"gbif"
"3985",3955517454,"Convolvulus lanuginosus",1,2018-05-27,-4.386507,36.725446,10,"gbif"
"3986",2840595886,"Convolvulus lanuginosus",1,2018-05-29,-2.100981,37.693151,10,"gbif"
"3987",2833072955,"Convolvulus lanuginosus",1,2018-05-30,3.059557,42.918117,100,"gbif"
"3988",4040639573,"Convolvulus lanuginosus",1,2018-06-01,-0.68,38.49,707,"gbif"
"3989",2843250773,"Convolvulus lanuginosus",1,2018-06-03,3.104473,43.132252,25,"gbif"
"3990",2521357088,"Convolvulus lanuginosus",1,2018-06-21,-2.8804,36.9693,70.71,"gbif"
"3991",3939787428,"Convolvulus lanuginosus",1,2018-07-05,3.00688,42.98792,10,"gbif"
"3992",3939742637,"Convolvulus lanuginosus",1,2018-07-05,3.00643,42.9889,10,"gbif"
"3993",4588029675,"Convolvulus lanuginosus",1,2018-09-04,3.11091,43.14576,10,"gbif"
