"","code.pop","sp.name","presence","date","x","y","precision","source"
"1639",1501592584,"Convolvulus lanuginosus",1,"2013-06-04",-0.92,38.41,707,"gbif"
"1640",1501574826,"Convolvulus lanuginosus",1,"2013-06-04",-1.13,39.17,707,"gbif"
"1641",1501554935,"Convolvulus lanuginosus",1,"2013-06-05",-0.99,38.52,707,"gbif"
"1642",1501661901,"Convolvulus lanuginosus",1,"2013-06-08",-1.08,39.54,707,"gbif"
"1643",1501661900,"Convolvulus lanuginosus",1,"2013-06-08",-1.08,39.53,707,"gbif"
"1644",1501601123,"Convolvulus lanuginosus",1,"2013-06-08",-0.66,38.84,707,"gbif"
"1645",1501598304,"Convolvulus lanuginosus",1,"2013-06-13",-0.65,38.78,707,"gbif"
"1646",1501598296,"Convolvulus lanuginosus",1,"2013-06-13",-0.68,38.77,707,"gbif"
"1647",1501592817,"Convolvulus lanuginosus",1,"2013-06-14",-0.9,38.47,707,"gbif"
"1648",1501440190,"Convolvulus lanuginosus",1,"2013-06-18",-1.03,39.59,707,"gbif"
"1649",1501440011,"Convolvulus lanuginosus",1,"2013-06-18",-1.03,39.58,707,"gbif"
"1650",2843414055,"Convolvulus lanuginosus",1,"2013-06-19",-1.586959,38.397997,10,"gbif"
"1651",1501661991,"Convolvulus lanuginosus",1,"2013-06-19",-0.28,38.69,707,"gbif"
"1652",1501661967,"Convolvulus lanuginosus",1,"2013-06-19",-0.29,38.7,707,"gbif"
"1653",1501661960,"Convolvulus lanuginosus",1,"2013-06-19",-0.28,38.68,707,"gbif"
"1654",1501661953,"Convolvulus lanuginosus",1,"2013-06-19",-0.29,38.69,707,"gbif"
"1655",1501661951,"Convolvulus lanuginosus",1,"2013-06-19",-0.3,38.69,707,"gbif"
"1656",1501661949,"Convolvulus lanuginosus",1,"2013-06-19",-0.31,38.69,707,"gbif"
"1657",1501594947,"Convolvulus lanuginosus",1,"2013-06-20",-0.8,38.47,707,"gbif"
"1658",1501574866,"Convolvulus lanuginosus",1,"2013-06-20",-1.13,39.15,707,"gbif"
"1659",1501592273,"Convolvulus lanuginosus",1,"2013-06-26",-0.92,38.27,707,"gbif"
"1660",1501662024,"Convolvulus lanuginosus",1,"2013-06-29",-0.47,40,707,"gbif"
"1661",1501661958,"Convolvulus lanuginosus",1,"2013-06-29",-0.46,40,707,"gbif"
"1662",1501600124,"Convolvulus lanuginosus",1,"2013-07-18",-0.73,38.77,707,"gbif"
"1663",1501600106,"Convolvulus lanuginosus",1,"2013-07-18",-0.73,38.76,707,"gbif"
"1664",1501600642,"Convolvulus lanuginosus",1,"2013-08-04",-0.31,38.97,707,"gbif"
"1665",1501593957,"Convolvulus lanuginosus",1,"2013-08-05",-0.82,38.48,707,"gbif"
"1666",1501593428,"Convolvulus lanuginosus",1,"2013-08-07",-0.86,38.44,707,"gbif"
"1667",1501591627,"Convolvulus lanuginosus",1,"2013-08-25",-0.93,38.29,707,"gbif"
"1668",1501591757,"Convolvulus lanuginosus",1,"2013-08-26",-0.93,38.45,707,"gbif"
"1669",1501592138,"Convolvulus lanuginosus",1,"2013-08-29",-0.94,38.43,707,"gbif"
"1670",1501590762,"Convolvulus lanuginosus",1,"2013-09-03",-0.77,38.49,707,"gbif"
"1671",1501661984,"Convolvulus lanuginosus",1,"2013-09-11",-0.57,39.82,707,"gbif"
"1672",1501661979,"Convolvulus lanuginosus",1,"2013-09-11",-0.56,39.82,707,"gbif"
"1673",1501661954,"Convolvulus lanuginosus",1,"2013-09-11",-0.57,39.81,707,"gbif"
"1674",1501594072,"Convolvulus lanuginosus",1,"2013-10-11",-0.81,38.4,707,"gbif"
"1675",1501591297,"Convolvulus lanuginosus",1,"2013-10-26",-0.99,38.34,707,"gbif"
"1676",1501594585,"Convolvulus lanuginosus",1,"2013-10-28",-0.81,38.49,707,"gbif"
"1677",1501595574,"Convolvulus lanuginosus",1,"2013-11-07",-0.78,38.49,707,"gbif"
"1678",1501592683,"Convolvulus lanuginosus",1,"2013-11-08",-0.9,38.42,707,"gbif"
"1679",1501593118,"Convolvulus lanuginosus",1,"2013-11-11",-0.88,38.43,707,"gbif"
"1680",1501593012,"Convolvulus lanuginosus",1,"2013-11-13",-0.89,38.44,707,"gbif"
"1681",1501594212,"Convolvulus lanuginosus",1,"2013-11-14",-0.81,38.43,707,"gbif"
"1682",1501599921,"Convolvulus lanuginosus",1,"2013-11-22",-0.83,39.51,707,"gbif"
"1683",1501591538,"Convolvulus lanuginosus",1,"2013-12-04",-0.96,38.42,707,"gbif"
"1684",1501595986,"Convolvulus lanuginosus",1,"2013-12-07",-0.76,38.33,707,"gbif"
"1685",1501616296,"Convolvulus lanuginosus",1,"2013-12-08",-0.39,38.84,707,"gbif"
"1686",1501597226,"Convolvulus lanuginosus",1,"2013-12-14",-0.68,38.42,707,"gbif"
"1687",1501616590,"Convolvulus lanuginosus",1,"2013-12-15",-0.29,38.93,707,"gbif"
"1688",1501616741,"Convolvulus lanuginosus",1,"2013-12-18",-0.32,38.86,707,"gbif"
"1689",1501616675,"Convolvulus lanuginosus",1,"2013-12-18",-0.33,38.86,707,"gbif"
"1690",1501616952,"Convolvulus lanuginosus",1,"2013-12-24",-0.31,38.94,707,"gbif"
"1691",1501617009,"Convolvulus lanuginosus",1,"2013-12-28",-0.29,38.98,707,"gbif"
"1692",1501617582,"Convolvulus lanuginosus",1,"2014-01-06",-0.29,38.96,707,"gbif"
"1693",1501624622,"Convolvulus lanuginosus",1,"2014-01-07",-0.78,38.31,707,"gbif"
"1694",1501617867,"Convolvulus lanuginosus",1,"2014-01-13",-0.31,38.99,707,"gbif"
"1695",1501617861,"Convolvulus lanuginosus",1,"2014-01-13",-0.31,39,707,"gbif"
"1696",1501631774,"Convolvulus lanuginosus",1,"2014-01-20",-0.93,38.39,707,"gbif"
"1697",1501624608,"Convolvulus lanuginosus",1,"2014-01-23",-0.73,38.45,707,"gbif"
"1698",1501624603,"Convolvulus lanuginosus",1,"2014-01-30",-0.84,38.31,707,"gbif"
"1699",1501624591,"Convolvulus lanuginosus",1,"2014-02-04",-0.75,38.33,707,"gbif"
"1700",1501661992,"Convolvulus lanuginosus",1,"2014-02-09",-0.4,39.06,707,"gbif"
"1701",1501618547,"Convolvulus lanuginosus",1,"2014-02-14",-0.58,38.91,707,"gbif"
"1702",1501789938,"Convolvulus lanuginosus",1,"2014-02-19",-0.58,39.01,707,"gbif"
"1703",1501789690,"Convolvulus lanuginosus",1,"2014-02-19",-0.58,39.02,707,"gbif"
"1704",1501789636,"Convolvulus lanuginosus",1,"2014-02-19",-0.58,39.03,707,"gbif"
"1705",1501789242,"Convolvulus lanuginosus",1,"2014-02-19",-0.56,39.01,707,"gbif"
"1706",1501789091,"Convolvulus lanuginosus",1,"2014-02-19",-0.59,39.03,707,"gbif"
"1707",1501618903,"Convolvulus lanuginosus",1,"2014-02-19",-0.53,38.94,707,"gbif"
"1708",1501618866,"Convolvulus lanuginosus",1,"2014-02-19",-0.54,38.94,707,"gbif"
"1709",1501624584,"Convolvulus lanuginosus",1,"2014-02-21",-0.87,38.3,707,"gbif"
"1710",1501619071,"Convolvulus lanuginosus",1,"2014-02-23",-0.5,38.96,707,"gbif"
"1711",1501618997,"Convolvulus lanuginosus",1,"2014-02-23",-0.5,38.95,707,"gbif"
"1712",1501791414,"Convolvulus lanuginosus",1,"2014-02-27",-0.74,38.99,707,"gbif"
"1713",1501791208,"Convolvulus lanuginosus",1,"2014-02-27",-0.73,38.99,707,"gbif"
"1714",1501791006,"Convolvulus lanuginosus",1,"2014-02-27",-0.71,39,707,"gbif"
"1715",1501790855,"Convolvulus lanuginosus",1,"2014-02-27",-0.7,39,707,"gbif"
"1716",1501790527,"Convolvulus lanuginosus",1,"2014-02-27",-0.71,39.01,707,"gbif"
"1717",1501790325,"Convolvulus lanuginosus",1,"2014-02-27",-0.69,39,707,"gbif"
"1718",1501624614,"Convolvulus lanuginosus",1,"2014-02-27",-0.9,38.33,707,"gbif"
"1719",1501624611,"Convolvulus lanuginosus",1,"2014-03-04",-0.91,38.39,707,"gbif"
"1720",1501794364,"Convolvulus lanuginosus",1,"2014-03-08",-0.23,38.93,707,"gbif"
"1721",1501794262,"Convolvulus lanuginosus",1,"2014-03-08",-0.24,38.94,707,"gbif"
"1722",1501794150,"Convolvulus lanuginosus",1,"2014-03-08",-0.25,38.96,707,"gbif"
"1723",1501794036,"Convolvulus lanuginosus",1,"2014-03-08",-0.25,38.95,707,"gbif"
"1724",1501793877,"Convolvulus lanuginosus",1,"2014-03-08",-0.27,38.95,707,"gbif"
"1725",1501793738,"Convolvulus lanuginosus",1,"2014-03-08",-0.28,38.96,707,"gbif"
"1726",1501793209,"Convolvulus lanuginosus",1,"2014-03-08",-0.27,38.96,707,"gbif"
"1727",1501619395,"Convolvulus lanuginosus",1,"2014-03-09",-0.34,38.94,707,"gbif"
"1728",1501619377,"Convolvulus lanuginosus",1,"2014-03-09",-0.32,38.94,707,"gbif"
"1729",1501624627,"Convolvulus lanuginosus",1,"2014-03-10",-0.86,38.34,707,"gbif"
"1730",1501624601,"Convolvulus lanuginosus",1,"2014-03-12",-0.85,38.31,707,"gbif"
"1731",1501794582,"Convolvulus lanuginosus",1,"2014-03-17",-0.94,38.1,707,"gbif"
"1732",1501794480,"Convolvulus lanuginosus",1,"2014-03-17",-0.96,38.11,707,"gbif"
"1733",1501796519,"Convolvulus lanuginosus",1,"2014-03-22",-0.63,38.91,707,"gbif"
"1734",1501796336,"Convolvulus lanuginosus",1,"2014-03-22",-0.63,38.92,707,"gbif"
"1735",1501796138,"Convolvulus lanuginosus",1,"2014-03-22",-0.64,38.92,707,"gbif"
"1736",1501796994,"Convolvulus lanuginosus",1,"2014-03-28",-0.58,39.6,707,"gbif"
"1737",1501624580,"Convolvulus lanuginosus",1,"2014-03-29",-0.92,38.43,707,"gbif"
"1738",1501457347,"Convolvulus lanuginosus",1,"2014-04-01",-0.22,38.96,707,"gbif"
"1739",1501457305,"Convolvulus lanuginosus",1,"2014-04-01",-0.21,38.96,707,"gbif"
"1740",1501806677,"Convolvulus lanuginosus",1,"2014-04-17",-0.6,38.92,707,"gbif"
"1741",1501806483,"Convolvulus lanuginosus",1,"2014-04-17",-0.61,38.91,707,"gbif"
"1742",1501806272,"Convolvulus lanuginosus",1,"2014-04-17",-0.59,38.91,707,"gbif"
"1743",1501806084,"Convolvulus lanuginosus",1,"2014-04-17",-0.6,38.91,707,"gbif"
"1744",1501808033,"Convolvulus lanuginosus",1,"2014-04-18",-0.75,39.28,707,"gbif"
"1745",1501807878,"Convolvulus lanuginosus",1,"2014-04-18",-0.72,39.28,707,"gbif"
"1746",1501807612,"Convolvulus lanuginosus",1,"2014-04-18",-0.72,39.3,707,"gbif"
"1747",1501807550,"Convolvulus lanuginosus",1,"2014-04-18",-0.73,39.28,707,"gbif"
"1748",1501807401,"Convolvulus lanuginosus",1,"2014-04-18",-0.71,39.3,707,"gbif"
"1749",1501807280,"Convolvulus lanuginosus",1,"2014-04-18",-0.7,39.3,707,"gbif"
"1750",1501806842,"Convolvulus lanuginosus",1,"2014-04-18",-0.69,39.31,707,"gbif"
"1751",1501620070,"Convolvulus lanuginosus",1,"2014-04-19",-0.28,39,707,"gbif"
"1752",1501813977,"Convolvulus lanuginosus",1,"2014-04-28",-0.61,39.79,707,"gbif"
"1753",1501813754,"Convolvulus lanuginosus",1,"2014-04-28",-0.6,39.8,707,"gbif"
"1754",1501813630,"Convolvulus lanuginosus",1,"2014-04-28",-0.6,39.78,707,"gbif"
"1755",1501813221,"Convolvulus lanuginosus",1,"2014-04-28",-0.58,39.78,707,"gbif"
"1756",1501813103,"Convolvulus lanuginosus",1,"2014-04-28",-0.55,39.79,707,"gbif"
"1757",1501813005,"Convolvulus lanuginosus",1,"2014-04-28",-0.53,39.76,707,"gbif"
"1758",1501812829,"Convolvulus lanuginosus",1,"2014-04-28",-0.55,39.78,707,"gbif"
"1759",1501812761,"Convolvulus lanuginosus",1,"2014-04-28",-0.54,39.76,707,"gbif"
"1760",1099344222,"Convolvulus lanuginosus",1,"2014-05-02",-4.83941,36.83517,250,"gbif"
"1761",1501816023,"Convolvulus lanuginosus",1,"2014-05-10",-0.97,39.43,707,"gbif"
"1762",1501815965,"Convolvulus lanuginosus",1,"2014-05-10",-0.96,39.42,707,"gbif"
"1763",1501815697,"Convolvulus lanuginosus",1,"2014-05-10",-0.96,39.4,707,"gbif"
"1764",1501815522,"Convolvulus lanuginosus",1,"2014-05-10",-0.97,39.4,707,"gbif"
"1765",1501815263,"Convolvulus lanuginosus",1,"2014-05-10",-0.96,39.41,707,"gbif"
"1766",1501815089,"Convolvulus lanuginosus",1,"2014-05-10",-0.97,39.41,707,"gbif"
"1767",1501814864,"Convolvulus lanuginosus",1,"2014-05-10",-0.97,39.42,707,"gbif"
"1768",1501814758,"Convolvulus lanuginosus",1,"2014-05-10",-0.96,39.43,707,"gbif"
"1769",1501814497,"Convolvulus lanuginosus",1,"2014-05-10",-0.94,39.43,707,"gbif"
"1770",1501462215,"Convolvulus lanuginosus",1,"2014-05-12",-0.88,39.62,707,"gbif"
"1771",1501462055,"Convolvulus lanuginosus",1,"2014-05-12",-0.89,39.62,707,"gbif"
"1772",1501467968,"Convolvulus lanuginosus",1,"2014-05-13",-0.93,39.59,707,"gbif"
"1773",1501463435,"Convolvulus lanuginosus",1,"2014-05-13",-0.88,39.58,707,"gbif"
"1774",1501463241,"Convolvulus lanuginosus",1,"2014-05-13",-0.99,39.59,707,"gbif"
"1775",1501466232,"Convolvulus lanuginosus",1,"2014-05-14",-0.93,39.62,707,"gbif"
"1776",1501465827,"Convolvulus lanuginosus",1,"2014-05-14",-0.95,39.62,707,"gbif"
"1777",1501464744,"Convolvulus lanuginosus",1,"2014-05-14",-0.87,39.6,707,"gbif"
"1778",1501464042,"Convolvulus lanuginosus",1,"2014-05-14",-0.97,39.61,707,"gbif"
"1779",1501464039,"Convolvulus lanuginosus",1,"2014-05-14",-0.92,39.58,707,"gbif"
"1780",1501464011,"Convolvulus lanuginosus",1,"2014-05-14",-0.96,39.62,707,"gbif"
"1781",1501463998,"Convolvulus lanuginosus",1,"2014-05-14",-0.91,39.57,707,"gbif"
"1782",1501624592,"Convolvulus lanuginosus",1,"2014-05-15",-0.94,38.4,707,"gbif"
"1783",1501469923,"Convolvulus lanuginosus",1,"2014-05-15",-0.94,39.59,707,"gbif"
"1784",1501469858,"Convolvulus lanuginosus",1,"2014-05-15",-0.94,39.58,707,"gbif"
"1785",1501469779,"Convolvulus lanuginosus",1,"2014-05-15",-0.95,39.58,707,"gbif"
"1786",1501469716,"Convolvulus lanuginosus",1,"2014-05-15",-0.95,39.57,707,"gbif"
"1787",1099343492,"Convolvulus lanuginosus",1,"2014-05-15",-4.549,36.617,707,"gbif"
"1788",1501469762,"Convolvulus lanuginosus",1,"2014-05-21",-0.94,39.6,707,"gbif"
"1789",1501818848,"Convolvulus lanuginosus",1,"2014-05-23",-0.04,38.67,707,"gbif"
"1790",1501624586,"Convolvulus lanuginosus",1,"2014-05-24",-1,38.44,707,"gbif"
"1791",1501624568,"Convolvulus lanuginosus",1,"2014-05-29",-0.93,38.28,707,"gbif"
"1792",1501624616,"Convolvulus lanuginosus",1,"2014-05-31",-1.02,38.46,707,"gbif"
"1793",1501826785,"Convolvulus lanuginosus",1,"2014-06-01",-0.57,38.81,707,"gbif"
"1794",1501826604,"Convolvulus lanuginosus",1,"2014-06-01",-0.64,38.85,707,"gbif"
"1795",1501826300,"Convolvulus lanuginosus",1,"2014-06-01",-0.63,38.82,707,"gbif"
"1796",1501826130,"Convolvulus lanuginosus",1,"2014-06-01",-0.71,38.81,707,"gbif"
"1797",1501825874,"Convolvulus lanuginosus",1,"2014-06-01",-0.69,38.83,707,"gbif"
"1798",1501825681,"Convolvulus lanuginosus",1,"2014-06-01",-0.7,38.83,707,"gbif"
"1799",1501825500,"Convolvulus lanuginosus",1,"2014-06-01",-0.71,38.82,707,"gbif"
"1800",1501825334,"Convolvulus lanuginosus",1,"2014-06-01",-0.59,38.81,707,"gbif"
"1801",1501624612,"Convolvulus lanuginosus",1,"2014-06-01",-0.96,38.45,707,"gbif"
"1802",1501624621,"Convolvulus lanuginosus",1,"2014-06-19",-0.91,38.38,707,"gbif"
"1803",1501835023,"Convolvulus lanuginosus",1,"2014-06-21",-0.91,38.87,707,"gbif"
"1804",1501834818,"Convolvulus lanuginosus",1,"2014-06-21",-0.91,38.88,707,"gbif"
"1805",1501834549,"Convolvulus lanuginosus",1,"2014-06-21",-0.89,38.87,707,"gbif"
"1806",1501834364,"Convolvulus lanuginosus",1,"2014-06-21",-0.86,38.85,707,"gbif"
"1807",1501834216,"Convolvulus lanuginosus",1,"2014-06-21",-0.87,38.87,707,"gbif"
"1808",1501834083,"Convolvulus lanuginosus",1,"2014-06-21",-0.86,38.87,707,"gbif"
"1809",1501833979,"Convolvulus lanuginosus",1,"2014-06-21",-0.86,38.86,707,"gbif"
"1810",1501833819,"Convolvulus lanuginosus",1,"2014-06-21",-0.89,38.85,707,"gbif"
"1811",1501833657,"Convolvulus lanuginosus",1,"2014-06-21",-0.88,38.86,707,"gbif"
"1812",1501833518,"Convolvulus lanuginosus",1,"2014-06-21",-0.89,38.86,707,"gbif"
"1813",1501833343,"Convolvulus lanuginosus",1,"2014-06-21",-0.93,38.85,707,"gbif"
"1814",1501833124,"Convolvulus lanuginosus",1,"2014-06-21",-0.88,38.85,707,"gbif"
"1815",1501624604,"Convolvulus lanuginosus",1,"2014-06-24",-0.92,38.36,707,"gbif"
"1816",1501624599,"Convolvulus lanuginosus",1,"2014-06-26",-0.91,38.3,707,"gbif"
"1817",1501614771,"Convolvulus lanuginosus",1,"2014-07-11",-1.01,38.64,707,"gbif"
"1818",1501615092,"Convolvulus lanuginosus",1,"2014-07-12",-0.84,38.71,707,"gbif"
"1819",1501624605,"Convolvulus lanuginosus",1,"2014-07-23",-0.87,38.39,707,"gbif"
"1820",1501624600,"Convolvulus lanuginosus",1,"2014-07-26",-1.05,38.45,707,"gbif"
"1821",1501624606,"Convolvulus lanuginosus",1,"2014-09-26",-0.84,38.33,707,"gbif"
"1822",1501624594,"Convolvulus lanuginosus",1,"2014-10-09",-0.93,38.32,707,"gbif"
"1823",1501624613,"Convolvulus lanuginosus",1,"2014-10-16",-0.89,38.39,707,"gbif"
"1824",1501624609,"Convolvulus lanuginosus",1,"2014-10-23",-0.87,38.33,707,"gbif"
"1825",1501624625,"Convolvulus lanuginosus",1,"2014-10-27",-0.96,38.47,707,"gbif"
"1826",1501624628,"Convolvulus lanuginosus",1,"2014-10-28",-0.91,38.29,707,"gbif"
"1827",1501624623,"Convolvulus lanuginosus",1,"2014-10-31",-0.8,38.49,707,"gbif"
"1828",1501624620,"Convolvulus lanuginosus",1,"2014-11-05",-0.99,38.42,707,"gbif"
"1829",1501624607,"Convolvulus lanuginosus",1,"2014-11-07",-0.75,38.34,707,"gbif"
"1830",1501624654,"Convolvulus lanuginosus",1,"2014-11-08",-0.94,38.35,707,"gbif"
"1831",1501624626,"Convolvulus lanuginosus",1,"2014-11-09",-0.99,38.37,707,"gbif"
"1832",1501624637,"Convolvulus lanuginosus",1,"2014-11-13",-0.95,38.42,707,"gbif"
"1833",1501624617,"Convolvulus lanuginosus",1,"2014-11-19",-0.9,38.35,707,"gbif"
"1834",1501778256,"Convolvulus lanuginosus",1,"2015-01-11",-0.28,38.98,707,"gbif"
"1835",1501776943,"Convolvulus lanuginosus",1,"2015-04-03",-0.27,38.85,707,"gbif"
"1836",1501776870,"Convolvulus lanuginosus",1,"2015-04-03",-0.28,38.85,707,"gbif"
"1837",1501780027,"Convolvulus lanuginosus",1,"2015-04-05",-0.54,38.81,707,"gbif"
"1838",1501779909,"Convolvulus lanuginosus",1,"2015-04-05",-0.52,38.81,707,"gbif"
"1839",1501778629,"Convolvulus lanuginosus",1,"2015-04-05",-0.56,38.81,707,"gbif"
"1840",1501635948,"Convolvulus lanuginosus",1,"2015-04-14",-0.35,39.07,707,"gbif"
"1841",1501627632,"Convolvulus lanuginosus",1,"2015-04-14",-0.37,39.07,707,"gbif"
"1842",1501627217,"Convolvulus lanuginosus",1,"2015-04-14",-0.38,39.08,707,"gbif"
"1843",1501608562,"Convolvulus lanuginosus",1,"2015-04-14",-0.39,39.08,707,"gbif"
"1844",1501607690,"Convolvulus lanuginosus",1,"2015-04-14",-0.39,39.09,707,"gbif"
"1845",1501636980,"Convolvulus lanuginosus",1,"2015-04-21",-0.37,39.04,707,"gbif"
"1846",1501636299,"Convolvulus lanuginosus",1,"2015-04-21",-0.37,39.05,707,"gbif"
"1847",1501636134,"Convolvulus lanuginosus",1,"2015-04-21",-0.38,39.05,707,"gbif"
"1848",2836081820,"Convolvulus lanuginosus",1,"2015-04-23",-3.99123,36.855284,25,"gbif"
"1849",1501632824,"Convolvulus lanuginosus",1,"2015-04-23",-0.83,38.7,707,"gbif"
"1850",1501565025,"Convolvulus lanuginosus",1,"2015-04-23",-1.09,39.21,707,"gbif"
"1851",3713857528,"Convolvulus lanuginosus",1,"2015-04-26",-2.5,36.86,707,"gbif"
"1852",1501637539,"Convolvulus lanuginosus",1,"2015-04-28",-0.37,39.08,707,"gbif"
"1853",1501634582,"Convolvulus lanuginosus",1,"2015-04-28",-0.52,38.35,707,"gbif"
"1854",1501566452,"Convolvulus lanuginosus",1,"2015-05-04",-0.17,40.54,707,"gbif"
"1855",1501632926,"Convolvulus lanuginosus",1,"2015-05-08",-0.81,38.57,707,"gbif"
"1856",1501586909,"Convolvulus lanuginosus",1,"2015-05-25",-1.11,39.25,707,"gbif"
"1857",1265271007,"Convolvulus lanuginosus",1,"2015-05-29",-4.85585,36.84233,415,"gbif"
"1858",1501779576,"Convolvulus lanuginosus",1,"2015-06-10",-0.29,38.88,707,"gbif"
"1859",1501635346,"Convolvulus lanuginosus",1,"2015-07-03",-0.99,38.51,707,"gbif"
"1860",1501636764,"Convolvulus lanuginosus",1,"2015-07-09",-1,38.64,707,"gbif"
"1861",2835143654,"Convolvulus lanuginosus",1,"2016-04-09",-3.966909,36.830792,10,"gbif"
"1862",1501758143,"Convolvulus lanuginosus",1,"2016-04-12",-0.75,38.73,707,"gbif"
"1863",1501754568,"Convolvulus lanuginosus",1,"2016-04-24",-0.51,39.33,707,"gbif"
"1864",1501732207,"Convolvulus lanuginosus",1,"2016-04-25",-0.68,38.31,707,"gbif"
"1865",1501735188,"Convolvulus lanuginosus",1,"2016-04-26",-0.74,38.28,707,"gbif"
"1866",1501733433,"Convolvulus lanuginosus",1,"2016-04-26",-0.77,38.28,707,"gbif"
"1867",1501733296,"Convolvulus lanuginosus",1,"2016-04-26",-0.69,38.31,707,"gbif"
"1868",1501733060,"Convolvulus lanuginosus",1,"2016-04-26",-0.69,38.3,707,"gbif"
"1869",1501732780,"Convolvulus lanuginosus",1,"2016-04-26",-0.67,38.31,707,"gbif"
"1870",2465093916,"Convolvulus lanuginosus",1,"2016-04-29",0.57608,41.88311,20,"gbif"
"1871",1501781826,"Convolvulus lanuginosus",1,"2016-05-03",-0.71,38.87,707,"gbif"
"1872",1501781581,"Convolvulus lanuginosus",1,"2016-05-03",-0.72,38.87,707,"gbif"
"1873",1501781353,"Convolvulus lanuginosus",1,"2016-05-03",-0.73,38.87,707,"gbif"
"1874",1501781146,"Convolvulus lanuginosus",1,"2016-05-10",-0.79,38.88,707,"gbif"
"1875",1501780963,"Convolvulus lanuginosus",1,"2016-05-10",-0.8,38.88,707,"gbif"
"1876",1501758007,"Convolvulus lanuginosus",1,"2016-05-19",-0.91,38.53,707,"gbif"
"1877",1501758113,"Convolvulus lanuginosus",1,"2016-05-25",-0.82,38.71,707,"gbif"
"1878",1501758091,"Convolvulus lanuginosus",1,"2016-05-25",-0.82,38.72,707,"gbif"
"1879",1501752184,"Convolvulus lanuginosus",1,"2016-06-10",-0.55,39.38,707,"gbif"
"1880",1501783256,"Convolvulus lanuginosus",1,"2016-06-14",-0.17,38.59,707,"gbif"
"1881",1501783097,"Convolvulus lanuginosus",1,"2016-06-14",-0.17,38.58,707,"gbif"
"1882",1501782921,"Convolvulus lanuginosus",1,"2016-06-14",-0.18,38.59,707,"gbif"
"1883",1501782709,"Convolvulus lanuginosus",1,"2016-06-14",-0.18,38.58,707,"gbif"
"1884",1501761170,"Convolvulus lanuginosus",1,"2016-10-30",-0.59,39.3,707,"gbif"
"1885",3355070309,"Convolvulus lanuginosus",1,"2017-04-01",0.006867,40.040101,8,"gbif"
"1886",1668798183,"Convolvulus lanuginosus",1,"2017-04-30",0.001483,40.041699,6,"gbif"
"1887",3031911710,"Convolvulus lanuginosus",1,"2017-05-05",-2.609518,36.897582,61,"gbif"
"1888",2833233184,"Convolvulus lanuginosus",1,"2018-04-09",-4.416189,36.768764,100,"gbif"
"1889",2469129656,"Convolvulus lanuginosus",1,"2018-05-25",2.90831,42.86791,500,"gbif"
"1890",2840595886,"Convolvulus lanuginosus",1,"2018-05-29",-2.100981,37.693151,10,"gbif"
"1891",2521357088,"Convolvulus lanuginosus",1,"2018-06-21",-2.8804,36.9693,70.71,"gbif"
"1892",2974261128,"Convolvulus lanuginosus",1,"2019-04-25",0.86768,41.431262,4,"gbif"
"1893",2644872206,"Convolvulus lanuginosus",1,"2019-05-13",-1.126419,37.932076,5,"gbif"
"1894",2838110548,"Convolvulus lanuginosus",1,"2019-05-24",-3.20328,36.800763,10,"gbif"
"1895",2813052310,"Convolvulus lanuginosus",1,"2019-06-03",1.83111,41.58806,200,"gbif"
"1896",2574031769,"Convolvulus lanuginosus",1,"2020-02-22",3.00579,42.980614,4,"gbif"
"1897",3491389085,"Convolvulus lanuginosus",1,"2020-05-18",5.72512,43.2035,10,"gbif"
"1898",2974523847,"Convolvulus lanuginosus",1,"2020-05-23",0.926098,41.450467,8,"gbif"
"1899",2974548190,"Convolvulus lanuginosus",1,"2020-05-25",0.593186,41.870271,48,"gbif"
"1900",3492258148,"Convolvulus lanuginosus",1,"2021-02-21",5.74776,43.22897,10,"gbif"
"1901",3079856623,"Convolvulus lanuginosus",1,"2021-04-04",-5.656874,36.540216,3,"gbif"
"1902",3355058476,"Convolvulus lanuginosus",1,"2021-04-14",0.488847,41.038932,16,"gbif"
"1903",3090673891,"Convolvulus lanuginosus",1,"2021-04-14",0.573138,40.958836,8,"gbif"
"1904",3124830569,"Convolvulus lanuginosus",1,"2021-05-21",1.87649,41.412864,6,"gbif"
"1905",3124633584,"Convolvulus lanuginosus",1,"2021-05-21",1.708633,41.593728,9,"gbif"
"1906",3302062950,"Convolvulus lanuginosus",1,"2021-06-03",1.651609,41.605162,2,"gbif"
"1907",3760398474,"Convolvulus lanuginosus",1,"2022-04-18",0.591017,41.032346,19,"gbif"
"1908",3773801783,"Convolvulus lanuginosus",1,"2022-05-09",1.568562,41.520412,458,"gbif"
"1909",3802306051,"Convolvulus lanuginosus",1,"2022-05-22",-1.657148,37.719866,510,"gbif"
"1910",3859454622,"Convolvulus lanuginosus",1,"2022-05-30",-2.014895,36.845326,85,"gbif"
"1911",102740764,"Convolvulus lanuginosus",1,"2017-04-14",0.8960917512,41.9086176306,4,"inat"
"1912",5854091,"Convolvulus lanuginosus",1,"2017-04-19",0.3532512436,40.7175225861,218,"inat"
"1913",101385593,"Convolvulus lanuginosus",1,"2018-05-06",0.6274447963,40.9006456007,10,"inat"
"1914",49001415,"Convolvulus lanuginosus",1,"2020-06-09",5.3019602732,43.2724409754,10,"inat"
"1915",72719257,"Convolvulus lanuginosus",1,"2021-04-01",-2.918252,36.895997,13,"inat"
"1916",74296202,"Convolvulus lanuginosus",1,"2021-04-17",-3.5551120189,36.841524213,4,"inat"
